E220222095,2022/02/22,KA22021045,新增,8.000,R2620JSKX-45"/550g(針內不預留)-黑色,,正常,正卡,0003,中檢,,,0,0,N,,,,,,,,,,,,7.000,8.000,0,正常,,15928
E220222095,2022/02/22,KA22021045,新增,8.000,R2620JSKX-45"/550g(針內不預留)-黑色,,正常,正卡,0004,定型,,,0,0,N,,,,,,,,,,,,7.000,8.000,0,正常,,15929
E220222095,2022/02/22,KA22021045,新增,8.000,R2620JSKX-45"/550g(針內不預留)-黑色,,正常,正卡,0005,品驗,,,0,0,N,,,,,,,,,,,,7.000,8.000,0,正常,,15930
E220222095,2022/02/22,KA22021045,新增,8.000,R2620JSKX-45"/550g(針內不預留)-黑色,,正常,正卡,0006,對色,,,0,0,N,,,,,,,,,,,,7.000,8.000,0,正常,,15931
E220222095,2022/02/22,KA22021045,新增,8.000,R2620JSKX-45"/550g(針內不預留)-黑色,,正常,正卡,0007,包裝,,,0,0,N,,,,,,,,,,,,7.000,8.000,0,正常,,15932
E220222096,2022/02/22,KA22021046,新增,13.600,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0001,胚倉,2022/02/23,0321,12.400,0,Y,,,,,,,,,,,,13.000,13.600,0,正常,,15933
E220222096,2022/02/22,KA22021046,新增,13.600,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0002,染色,,,0,0,N,,,,,,,,,,,,13.000,13.600,0,正常,,15934
E220222096,2022/02/22,KA22021046,新增,13.600,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0003,中檢,,,0,0,N,,,,,,,,,,,,13.000,13.600,0,正常,,15935
E220222096,2022/02/22,KA22021046,新增,13.600,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0004,定型,,,0,0,N,,,,,,,,,,,,13.000,13.600,0,正常,,15936
E220222096,2022/02/22,KA22021046,新增,13.600,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0005,品驗,,,0,0,N,,,,,,,,,,,,13.000,13.600,0,正常,,15937
E220222096,2022/02/22,KA22021046,新增,13.600,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0006,對色,,,0,0,N,,,,,,,,,,,,13.000,13.600,0,正常,,15938
E220222096,2022/02/22,KA22021046,新增,13.600,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0007,包裝,,,0,0,N,,,,,,,,,,,,13.000,13.600,0,正常,,15939
E220222097,2022/02/22,KA22021047,新增,28.400,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0001,胚倉,2022/02/23,0723,28.400,0,Y,,,,,,,,,,,,28.000,28.400,0,正常,,15940
E220222097,2022/02/22,KA22021047,新增,28.400,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0002,染色,,,0,0,N,,,,,,,,,,,,28.000,28.400,0,正常,,15941
E220222097,2022/02/22,KA22021047,新增,28.400,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0003,中檢,,,0,0,N,,,,,,,,,,,,28.000,28.400,0,正常,,15942
E220222097,2022/02/22,KA22021047,新增,28.400,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0004,定型,,,0,0,N,,,,,,,,,,,,28.000,28.400,0,正常,,15943
E220222097,2022/02/22,KA22021047,新增,28.400,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0005,品驗,,,0,0,N,,,,,,,,,,,,28.000,28.400,0,正常,,15944
E220222097,2022/02/22,KA22021047,新增,28.400,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0006,對色,,,0,0,N,,,,,,,,,,,,28.000,28.400,0,正常,,15945
E220222097,2022/02/22,KA22021047,新增,28.400,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0007,包裝,,,0,0,N,,,,,,,,,,,,28.000,28.400,0,正常,,15946
E220222098,2022/02/22,KA22021171,新增,18.230,R0164GTXD-40"/405g(針內不預留)-,SS22 SPECTUR,正常,正卡,0001,胚倉,,,0,0,N,,,,,,,,,,,,20.000,18.230,0,正常,,15947
E220222098,2022/02/22,KA22021171,新增,18.230,R0164GTXD-40"/405g(針內不預留)-,SS22 SPECTUR,正常,正卡,0002,前定,,,0,0,N,,,,,,,,,,,,20.000,18.230,0,正常,,15948
E220222098,2022/02/22,KA22021171,新增,18.230,R0164GTXD-40"/405g(針內不預留)-,SS22 SPECTUR,正常,正卡,0003,前品,,,0,0,N,,,,,,,,,,,,20.000,18.230,0,正常,,15949
E220222098,2022/02/22,KA22021171,新增,18.230,R0164GTXD-40"/405g(針內不預留)-,SS22 SPECTUR,正常,正卡,0004,染色,,,0,0,N,,,,,,,,,,,,20.000,18.230,0,正常,,15950
E220222098,2022/02/22,KA22021171,新增,18.230,R0164GTXD-40"/405g(針內不預留)-,SS22 SPECTUR,正常,正卡,0005,中檢,,,0,0,N,,,,,,,,,,,,20.000,18.230,0,正常,,15951
E220222098,2022/02/22,KA22021171,新增,18.230,R0164GTXD-40"/405g(針內不預留)-,SS22 SPECTUR,正常,正卡,0006,定型,,,0,0,N,,,,,,,,,,,,20.000,18.230,0,正常,,15952
E220222098,2022/02/22,KA22021171,新增,18.230,R0164GTXD-40"/405g(針內不預留)-,SS22 SPECTUR,正常,正卡,0007,品驗,,,0,0,N,,,,,,,,,,,,20.000,18.230,0,正常,,15953
E220222098,2022/02/22,KA22021171,新增,18.230,R0164GTXD-40"/405g(針內不預留)-,SS22 SPECTUR,正常,正卡,0008,對色,,,0,0,N,,,,,,,,,,,,20.000,18.230,0,正常,,15954
E220222098,2022/02/22,KA22021171,新增,18.230,R0164GTXD-40"/405g(針內不預留)-,SS22 SPECTUR,正常,正卡,0009,驗布,,,0,0,N,,,,,,,,,,,,20.000,18.230,0,正常,,15955
E220222098,2022/02/22,KA22021171,新增,18.230,R0164GTXD-40"/405g(針內不預留)-,SS22 SPECTUR,正常,正卡,0010,包裝,,,0,0,N,,,,,,,,,,,,20.000,18.230,0,正常,,15956
E220222099,2022/02/22,KA22011880,新增,17.900,L07756TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0001,胚倉,2022/02/23,0623,19.600,0,Y,,,,,,,,,,,,15.000,17.900,0,正常,,15957
E220222099,2022/02/22,KA22011880,新增,17.900,L07756TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0002,前定,,,0,0,N,,,,,,,,,,,,15.000,17.900,0,正常,,15958
E220222099,2022/02/22,KA22011880,新增,17.900,L07756TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0003,前品,,,0,0,N,,,,,,,,,,,,15.000,17.900,0,正常,,15959
E220222099,2022/02/22,KA22011880,新增,17.900,L07756TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0004,驗布2,,,0,0,N,,,,,,,,,,,,15.000,17.900,0,正常,,15960
E220222099,2022/02/22,KA22011880,新增,17.900,L07756TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0005,染色,,,0,0,N,,,,,,,,,,,,15.000,17.900,0,正常,,15961
E220222099,2022/02/22,KA22011880,新增,17.900,L07756TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0006,中檢,,,0,0,N,,,,,,,,,,,,15.000,17.900,0,正常,,15962
E220222099,2022/02/22,KA22011880,新增,17.900,L07756TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0007,定型,,,0,0,N,,,,,,,,,,,,15.000,17.900,0,正常,,15963
E220222099,2022/02/22,KA22011880,新增,17.900,L07756TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0008,品驗,,,0,0,N,,,,,,,,,,,,15.000,17.900,0,正常,,15964
E220222099,2022/02/22,KA22011880,新增,17.900,L07756TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0009,對色,,,0,0,N,,,,,,,,,,,,15.000,17.900,0,正常,,15965
E220222099,2022/02/22,KA22011880,新增,17.900,L07756TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0010,驗布,,,0,0,N,,,,,,,,,,,,15.000,17.900,0,正常,,15966
E220222099,2022/02/22,KA22011880,新增,17.900,L07756TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0011,包裝,,,0,0,N,,,,,,,,,,,,15.000,17.900,0,正常,,15967
E220222100,2022/02/22,KA22021163,新增,89.150,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0001,胚倉,2022/02/22,2214,88.600,0,Y,,,,,,,,,,,,90.000,89.150,0,正常,,15968
E220222100,2022/02/22,KA22021163,新增,89.150,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0002,前定,,,0,0,N,,,,,,,,,,,,90.000,89.150,0,正常,,15969
E220222100,2022/02/22,KA22021163,新增,89.150,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0003,前品,,,0,0,N,,,,,,,,,,,,90.000,89.150,0,正常,,15970
E220222100,2022/02/22,KA22021163,新增,89.150,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0004,驗布2,,,0,0,N,,,,,,,,,,,,90.000,89.150,0,正常,,15971
E220222100,2022/02/22,KA22021163,新增,89.150,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0005,染色,,,0,0,N,,,,,,,,,,,,90.000,89.150,0,正常,,15972
E220222100,2022/02/22,KA22021163,新增,89.150,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0006,中檢,,,0,0,N,,,,,,,,,,,,90.000,89.150,0,正常,,15973
E220222100,2022/02/22,KA22021163,新增,89.150,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0007,定型,,,0,0,N,,,,,,,,,,,,90.000,89.150,0,正常,,15974
E220222100,2022/02/22,KA22021163,新增,89.150,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0008,品驗,,,0,0,N,,,,,,,,,,,,90.000,89.150,0,正常,,15975
E220222100,2022/02/22,KA22021163,新增,89.150,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0009,對色,,,0,0,N,,,,,,,,,,,,90.000,89.150,0,正常,,15976
E220222100,2022/02/22,KA22021163,新增,89.150,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0010,驗布,,,0,0,N,,,,,,,,,,,,90.000,89.150,0,正常,,15977
E220222100,2022/02/22,KA22021163,新增,89.150,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0011,包裝,,,0,0,N,,,,,,,,,,,,90.000,89.150,0,正常,,15978
E220222101,2022/02/22,KA22012176,新增,350.000,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0001,胚倉,,,0,0,N,,,,,,,,,,,,2950.000,2951.080,0,正常,,15979
E220222101,2022/02/22,KA22012176,新增,350.000,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0002,前定,,,0,0,N,,,,,,,,,,,,2950.000,2951.080,0,正常,,15980
E220222101,2022/02/22,KA22012176,新增,350.000,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0003,前品,,,0,0,N,,,,,,,,,,,,2950.000,2951.080,0,正常,,15981
E220222101,2022/02/22,KA22012176,新增,350.000,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0004,染色,,,0,0,N,,,,,,,,,,,,2950.000,2951.080,0,正常,,15982
E220222101,2022/02/22,KA22012176,新增,350.000,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0005,中檢,,,0,0,N,,,,,,,,,,,,2950.000,2951.080,0,正常,,15983
E220222101,2022/02/22,KA22012176,新增,350.000,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0006,定型,,,0,0,N,,,,,,,,,,,,2950.000,2951.080,0,正常,,15984
E220222101,2022/02/22,KA22012176,新增,350.000,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0007,品驗,,,0,0,N,,,,,,,,,,,,2950.000,2951.080,0,正常,,15985
E220222101,2022/02/22,KA22012176,新增,350.000,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0008,對色,,,0,0,N,,,,,,,,,,,,2950.000,2951.080,0,正常,,15986
E220222101,2022/02/22,KA22012176,新增,350.000,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0009,包裝,,,0,0,N,,,,,,,,,,,,2950.000,2951.080,0,正常,,15987
E220222102,2022/02/22,KA22011819,新增,29.930,L07756TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0001,胚倉,2022/02/23,0623,29.400,0,Y,,,,,,,,,,,,30.000,29.930,0,正常,,15988
E220222102,2022/02/22,KA22011819,新增,29.930,L07756TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0002,前定,,,0,0,N,,,,,,,,,,,,30.000,29.930,0,正常,,15989
E220222102,2022/02/22,KA22011819,新增,29.930,L07756TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0003,前品,,,0,0,N,,,,,,,,,,,,30.000,29.930,0,正常,,15990
E220222102,2022/02/22,KA22011819,新增,29.930,L07756TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0004,驗布2,,,0,0,N,,,,,,,,,,,,30.000,29.930,0,正常,,15991
E220222102,2022/02/22,KA22011819,新增,29.930,L07756TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0005,染色,,,0,0,N,,,,,,,,,,,,30.000,29.930,0,正常,,15992
E220222102,2022/02/22,KA22011819,新增,29.930,L07756TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0006,中檢,,,0,0,N,,,,,,,,,,,,30.000,29.930,0,正常,,15993
E220222102,2022/02/22,KA22011819,新增,29.930,L07756TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0007,定型,,,0,0,N,,,,,,,,,,,,30.000,29.930,0,正常,,15994
E220222102,2022/02/22,KA22011819,新增,29.930,L07756TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0008,品驗,,,0,0,N,,,,,,,,,,,,30.000,29.930,0,正常,,15995
E220222102,2022/02/22,KA22011819,新增,29.930,L07756TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0009,對色,,,0,0,N,,,,,,,,,,,,30.000,29.930,0,正常,,15996
E220222102,2022/02/22,KA22011819,新增,29.930,L07756TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0010,驗布,,,0,0,N,,,,,,,,,,,,30.000,29.930,0,正常,,15997
E220222102,2022/02/22,KA22011819,新增,29.930,L07756TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0011,包裝,,,0,0,N,,,,,,,,,,,,30.000,29.930,0,正常,,15998
E220222103,2022/02/22,KA22020123,新增,24.140,L07757TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0001,胚倉,2022/02/23,0624,23.600,0,Y,,,,,,,,,,,,22.000,24.140,0,正常,,15999
E220222103,2022/02/22,KA22020123,新增,24.140,L07757TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0002,前定,,,0,0,N,,,,,,,,,,,,22.000,24.140,0,正常,,16000
E220222103,2022/02/22,KA22020123,新增,24.140,L07757TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0003,前品,,,0,0,N,,,,,,,,,,,,22.000,24.140,0,正常,,16001
E220222103,2022/02/22,KA22020123,新增,24.140,L07757TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0004,驗布2,,,0,0,N,,,,,,,,,,,,22.000,24.140,0,正常,,16002
E220222103,2022/02/22,KA22020123,新增,24.140,L07757TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0005,染色,,,0,0,N,,,,,,,,,,,,22.000,24.140,0,正常,,16003
E220222103,2022/02/22,KA22020123,新增,24.140,L07757TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0006,中檢,,,0,0,N,,,,,,,,,,,,22.000,24.140,0,正常,,16004
E220222103,2022/02/22,KA22020123,新增,24.140,L07757TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0007,定型,,,0,0,N,,,,,,,,,,,,22.000,24.140,0,正常,,16005
E220222103,2022/02/22,KA22020123,新增,24.140,L07757TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0008,品驗,,,0,0,N,,,,,,,,,,,,22.000,24.140,0,正常,,16006
E220222103,2022/02/22,KA22020123,新增,24.140,L07757TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0009,對色,,,0,0,N,,,,,,,,,,,,22.000,24.140,0,正常,,16007
E220222103,2022/02/22,KA22020123,新增,24.140,L07757TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0010,驗布,,,0,0,N,,,,,,,,,,,,22.000,24.140,0,正常,,16008
E220222103,2022/02/22,KA22020123,新增,24.140,L07757TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0011,包裝,,,0,0,N,,,,,,,,,,,,22.000,24.140,0,正常,,16009
E220222104,2022/02/22,KA22010367,新增,301.660,R10419TXE-38"/400g(針內不預留),,重下胚,正卡,0001,胚倉,2022/02/23,0740,299.800,0,Y,,,,,,,,,,,,1000.000,1000.320,301.660,重下胚,,16010
E220222104,2022/02/22,KA22010367,新增,301.660,R10419TXE-38"/400g(針內不預留),,重下胚,正卡,0002,前定,,,0,0,N,,,,,,,,,,,,1000.000,1000.320,301.660,重下胚,,16011
E220222104,2022/02/22,KA22010367,新增,301.660,R10419TXE-38"/400g(針內不預留),,重下胚,正卡,0003,前品,,,0,0,N,,,,,,,,,,,,1000.000,1000.320,301.660,重下胚,,16012
E220222104,2022/02/22,KA22010367,新增,301.660,R10419TXE-38"/400g(針內不預留),,重下胚,正卡,0004,染色,,,0,0,N,,,,,,,,,,,,1000.000,1000.320,301.660,重下胚,,16013
E220222104,2022/02/22,KA22010367,新增,301.660,R10419TXE-38"/400g(針內不預留),,重下胚,正卡,0005,中檢,,,0,0,N,,,,,,,,,,,,1000.000,1000.320,301.660,重下胚,,16014
E220222104,2022/02/22,KA22010367,新增,301.660,R10419TXE-38"/400g(針內不預留),,重下胚,正卡,0006,定型,,,0,0,N,,,,,,,,,,,,1000.000,1000.320,301.660,重下胚,,16015
E220222104,2022/02/22,KA22010367,新增,301.660,R10419TXE-38"/400g(針內不預留),,重下胚,正卡,0007,品驗,,,0,0,N,,,,,,,,,,,,1000.000,1000.320,301.660,重下胚,,16016
E220222104,2022/02/22,KA22010367,新增,301.660,R10419TXE-38"/400g(針內不預留),,重下胚,正卡,0008,對色,,,0,0,N,,,,,,,,,,,,1000.000,1000.320,301.660,重下胚,,16017
E220222104,2022/02/22,KA22010367,新增,301.660,R10419TXE-38"/400g(針內不預留),,重下胚,正卡,0009,包裝,,,0,0,N,,,,,,,,,,,,1000.000,1000.320,301.660,重下胚,,16018
E220222105,2022/02/22,KA22010637,新增,44.640,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0001,胚倉,,,0,0,N,,,,,,,,,,,,45.000,44.640,0,正常,,16019
E220222105,2022/02/22,KA22010637,新增,44.640,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0002,前定,,,0,0,N,,,,,,,,,,,,45.000,44.640,0,正常,,16020
E220222105,2022/02/22,KA22010637,新增,44.640,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0003,前品,,,0,0,N,,,,,,,,,,,,45.000,44.640,0,正常,,16021
E220222105,2022/02/22,KA22010637,新增,44.640,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0004,驗布2,,,0,0,N,,,,,,,,,,,,45.000,44.640,0,正常,,16022
E220222105,2022/02/22,KA22010637,新增,44.640,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0005,染色,,,0,0,N,,,,,,,,,,,,45.000,44.640,0,正常,,16023
E220222105,2022/02/22,KA22010637,新增,44.640,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0006,中檢,,,0,0,N,,,,,,,,,,,,45.000,44.640,0,正常,,16024
E220222105,2022/02/22,KA22010637,新增,44.640,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0007,定型,,,0,0,N,,,,,,,,,,,,45.000,44.640,0,正常,,16025
E220222105,2022/02/22,KA22010637,新增,44.640,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0008,品驗,,,0,0,N,,,,,,,,,,,,45.000,44.640,0,正常,,16026
E220222105,2022/02/22,KA22010637,新增,44.640,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0009,對色,,,0,0,N,,,,,,,,,,,,45.000,44.640,0,正常,,16027
E220222105,2022/02/22,KA22010637,新增,44.640,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0010,驗布,,,0,0,N,,,,,,,,,,,,45.000,44.640,0,正常,,16028
E220222105,2022/02/22,KA22010637,新增,44.640,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0011,包裝,,,0,0,N,,,,,,,,,,,,45.000,44.640,0,正常,,16029
E220222106,2022/02/22,KA22011730,新增,19.550,R07273TXE-40.5"/550g(針內不預留)-,COURT NXT,正常,正卡,0001,胚倉,,,0,0,N,,,,,,,,,,,,20.000,19.550,0,正常,,16030
E220222106,2022/02/22,KA22011730,新增,19.550,R07273TXE-40.5"/550g(針內不預留)-,COURT NXT,正常,正卡,0002,前定,,,0,0,N,,,,,,,,,,,,20.000,19.550,0,正常,,16031
E220222106,2022/02/22,KA22011730,新增,19.550,R07273TXE-40.5"/550g(針內不預留)-,COURT NXT,正常,正卡,0003,前品,,,0,0,N,,,,,,,,,,,,20.000,19.550,0,正常,,16032
E220222106,2022/02/22,KA22011730,新增,19.550,R07273TXE-40.5"/550g(針內不預留)-,COURT NXT,正常,正卡,0004,染色,,,0,0,N,,,,,,,,,,,,20.000,19.550,0,正常,,16033
E220222106,2022/02/22,KA22011730,新增,19.550,R07273TXE-40.5"/550g(針內不預留)-,COURT NXT,正常,正卡,0005,中檢,,,0,0,N,,,,,,,,,,,,20.000,19.550,0,正常,,16034
E220222106,2022/02/22,KA22011730,新增,19.550,R07273TXE-40.5"/550g(針內不預留)-,COURT NXT,正常,正卡,0006,定型,,,0,0,N,,,,,,,,,,,,20.000,19.550,0,正常,,16035
E220222106,2022/02/22,KA22011730,新增,19.550,R07273TXE-40.5"/550g(針內不預留)-,COURT NXT,正常,正卡,0007,品驗,,,0,0,N,,,,,,,,,,,,20.000,19.550,0,正常,,16036
E220222106,2022/02/22,KA22011730,新增,19.550,R07273TXE-40.5"/550g(針內不預留)-,COURT NXT,正常,正卡,0008,對色,,,0,0,N,,,,,,,,,,,,20.000,19.550,0,正常,,16037
E220222106,2022/02/22,KA22011730,新增,19.550,R07273TXE-40.5"/550g(針內不預留)-,COURT NXT,正常,正卡,0009,驗布,,,0,0,N,,,,,,,,,,,,20.000,19.550,0,正常,,16038
E220222106,2022/02/22,KA22011730,新增,19.550,R07273TXE-40.5"/550g(針內不預留)-,COURT NXT,正常,正卡,0010,包裝,,,0,0,N,,,,,,,,,,,,20.000,19.550,0,正常,,16039
E220222107,2022/02/22,KA22021156,新增,10.000,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0001,胚倉,,,0,0,N,,,,,,,,,,,,10.000,10.000,0,正常,,16040
E220222107,2022/02/22,KA22021156,新增,10.000,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0002,前定,,,0,0,N,,,,,,,,,,,,10.000,10.000,0,正常,,16041
E220222107,2022/02/22,KA22021156,新增,10.000,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0003,前品,,,0,0,N,,,,,,,,,,,,10.000,10.000,0,正常,,16042
E220222107,2022/02/22,KA22021156,新增,10.000,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0004,驗布2,,,0,0,N,,,,,,,,,,,,10.000,10.000,0,正常,,16043
E220222107,2022/02/22,KA22021156,新增,10.000,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0005,染色,,,0,0,N,,,,,,,,,,,,10.000,10.000,0,正常,,16044
E220222107,2022/02/22,KA22021156,新增,10.000,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0006,中檢,,,0,0,N,,,,,,,,,,,,10.000,10.000,0,正常,,16045
E220222107,2022/02/22,KA22021156,新增,10.000,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0007,定型,,,0,0,N,,,,,,,,,,,,10.000,10.000,0,正常,,16046
E220222107,2022/02/22,KA22021156,新增,10.000,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0008,品驗,,,0,0,N,,,,,,,,,,,,10.000,10.000,0,正常,,16047
E220222107,2022/02/22,KA22021156,新增,10.000,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0009,對色,,,0,0,N,,,,,,,,,,,,10.000,10.000,0,正常,,16048
E220222107,2022/02/22,KA22021156,新增,10.000,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0010,驗布,,,0,0,N,,,,,,,,,,,,10.000,10.000,0,正常,,16049
E220222107,2022/02/22,KA22021156,新增,10.000,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0011,包裝,,,0,0,N,,,,,,,,,,,,10.000,10.000,0,正常,,16050
E220222108,2022/02/22,KA22021160,新增,9.710,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0001,胚倉,,,0,0,N,,,,,,,,,,,,10.000,9.710,0,正常,,16051
E220222108,2022/02/22,KA22021160,新增,9.710,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0002,前定,,,0,0,N,,,,,,,,,,,,10.000,9.710,0,正常,,16052
E220222108,2022/02/22,KA22021160,新增,9.710,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0003,前品,,,0,0,N,,,,,,,,,,,,10.000,9.710,0,正常,,16053
E220222108,2022/02/22,KA22021160,新增,9.710,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0004,染色,,,0,0,N,,,,,,,,,,,,10.000,9.710,0,正常,,16054
E220222108,2022/02/22,KA22021160,新增,9.710,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0005,中檢,,,0,0,N,,,,,,,,,,,,10.000,9.710,0,正常,,16055
E220222108,2022/02/22,KA22021160,新增,9.710,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0006,定型,,,0,0,N,,,,,,,,,,,,10.000,9.710,0,正常,,16056
E220222108,2022/02/22,KA22021160,新增,9.710,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0007,品驗,,,0,0,N,,,,,,,,,,,,10.000,9.710,0,正常,,16057
E220222108,2022/02/22,KA22021160,新增,9.710,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0008,對色,,,0,0,N,,,,,,,,,,,,10.000,9.710,0,正常,,16058
E220222108,2022/02/22,KA22021160,新增,9.710,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0009,包裝,,,0,0,N,,,,,,,,,,,,10.000,9.710,0,正常,,16059
E220222109,2022/02/22,KA22010841,新增,149.090,L07753TXE-40.5"/285g(針內不預留)-,PEGASUS 39,正常,正卡,0001,胚倉,,,0,0,N,,,,,,,,,,,,203.000,201.130,29.970,正常,,16060
